Año;Mes;CodCliente;codproducto;mercado;Pais;MontoUSD
2009;9;C0026;FRU0037;EUROPA;REPUBLICA CHECA;525
2009;9;C0112;FRU0009;EUROPA;ALEMANIA;11377
2009;9;C0112;FRU0003;EUROPA;ALEMANIA;10937
2009;9;C0112;FRU0006;EUROPA;ALEMANIA;3604
2009;9;C0112;FRU0016;EUROPA;ALEMANIA;3572
2009;9;C0112;FRU0013;EUROPA;ALEMANIA;2487
2009;9;C0112;FRU0144;EUROPA;ALEMANIA;11294
2009;9;C0112;FRU0036;EUROPA;ALEMANIA;11377
2009;9;C0112;FRU0006;EUROPA;ALEMANIA;4439
2009;9;C0016;FRU0012;LATINOAMERICA;BRASIL;16802
2009;9;C0016;FRU0002;LATINOAMERICA;BRASIL;4800
2009;9;C0016;FRU0021;LATINOAMERICA;BRASIL;5150
2009;9;C0016;FRU0009;LATINOAMERICA;BRASIL;4000
2009;9;C0016;FRU0023;LATINOAMERICA;BRASIL;7725
2009;9;C0016;FRU0039;LATINOAMERICA;BRASIL;30000
2009;9;C0016;FRU0015;LATINOAMERICA;BRASIL;6500
2009;9;C0016;FRU0009;LATINOAMERICA;BRASIL;6500
2009;9;C0016;FRU0028;LATINOAMERICA;BRASIL;3200
2009;9;C0016;FRU0023;LATINOAMERICA;BRASIL;6500
2009;9;C0117;FRU0003;EUROPA;SUIZA;640
2009;9;C0117;FRU0039;EUROPA;SUIZA;7920
2009;9;C0131;FRU0032;EUROPA;BELGICA;20
2009;9;C0131;FRU0016;EUROPA;BELGICA;20
2009;9;C0131;FRU0002;EUROPA;BELGICA;5
2009;9;C0131;FRU0030;EUROPA;BELGICA;5
2009;9;C0131;FRU0021;EUROPA;BELGICA;8
2009;9;C0131;FRU0005;EUROPA;BELGICA;8
2009;9;C0010;FRU0003;EUROPA;DINAMARCA;4388
2009;9;C0010;FRU0021;EUROPA;DINAMARCA;2343
2009;9;C0010;FRU0019;EUROPA;DINAMARCA;2744
2009;9;C0010;FRU0007;EUROPA;DINAMARCA;2744
2009;9;C0010;FRU0077;EUROPA;DINAMARCA;2744
2009;9;C0010;FRU0067;EUROPA;DINAMARCA;6909
2009;9;C0023;FRU0023;EUROPA;IRLANDA;23621
2009;9;C0023;FRU0006;EUROPA;IRLANDA;11851
2009;9;C0015;FRU0002;EUROPA;INGLATERRA;1287
2009;9;C0015;FRU0037;EUROPA;INGLATERRA;725
2009;9;C0015;FRU0019;EUROPA;INGLATERRA;11600
2009;9;C0015;FRU0020;EUROPA;INGLATERRA;4350
2009;9;C0014;FRU0021;EUROPA;HOLANDA;1520
2009;9;C0014;FRU0006;EUROPA;HOLANDA;4540
2009;9;C0014;FRU0006;EUROPA;HOLANDA;5045
2009;9;C0014;FRU0058;EUROPA;HOLANDA;5045
2009;9;C0014;FRU0019;EUROPA;HOLANDA;1520
2009;9;C0014;FRU0059;EUROPA;HOLANDA;1265
2009;9;C0014;FRU0003;EUROPA;HOLANDA;2265
2009;9;C0014;FRU0019;EUROPA;HOLANDA;13635
2009;9;C0014;FRU0013;EUROPA;HOLANDA;3780
2009;9;C0029;FRU0009;LATINOAMERICA;URUGUAY;800
2009;9;C0029;FRU0032;LATINOAMERICA;URUGUAY;600
2009;9;C0029;FRU0015;LATINOAMERICA;URUGUAY;600
2009;9;C0029;FRU0009;LATINOAMERICA;URUGUAY;1200
2009;9;C0029;FRU0023;LATINOAMERICA;URUGUAY;600
2009;9;C0029;FRU0058;LATINOAMERICA;URUGUAY;1060
2009;9;C0029;FRU0034;LATINOAMERICA;URUGUAY;529
2009;9;C0029;FRU0016;LATINOAMERICA;URUGUAY;550
2009;9;C0029;FRU0021;LATINOAMERICA;URUGUAY;275
2009;9;C0029;FRU0004;LATINOAMERICA;URUGUAY;1099
2009;9;C0048;FRU0058;EUROPA;RUSIA;3395
2009;9;C0048;FRU0019;EUROPA;RUSIA;10500
2009;9;C0048;FRU0077;EUROPA;RUSIA;5250
2009;9;C0048;FRU0007;EUROPA;RUSIA;1800
2009;9;C0048;FRU0067;EUROPA;RUSIA;3750
2009;9;C0048;FRU0019;EUROPA;RUSIA;3750
2009;9;C0048;FRU0003;EUROPA;RUSIA;5330
2009;9;C0048;FRU0023;EUROPA;RUSIA;2400
2009;9;C0048;FRU0016;EUROPA;RUSIA;3360
2009;9;C0048;FRU0034;EUROPA;RUSIA;3880
2009;9;C0048;FRU0059;EUROPA;RUSIA;6062
2009;9;C0048;FRU0015;EUROPA;RUSIA;4400
2009;9;C0064;FRU0059;NORTE AMERICA;CANADA;27381
2009;9;C0025;FRU0010;NORTE AMERICA;CANADA;19830
2009;9;C0027;FRU0003;EUROPA;INGLATERRA;535
2009;9;C0027;FRU0077;EUROPA;INGLATERRA;3100
2009;9;C0027;FRU0007;EUROPA;INGLATERRA;3100
2009;9;C0027;FRU0019;EUROPA;INGLATERRA;1550
2009;9;C0027;FRU0067;EUROPA;INGLATERRA;770
2009;9;C0082;FRU0003;LATINOAMERICA;GUATEMALA;250
2009;9;C0082;FRU0058;LATINOAMERICA;GUATEMALA;750
2009;9;C0082;FRU0002;LATINOAMERICA;GUATEMALA;750
2009;9;C0082;FRU0003;LATINOAMERICA;GUATEMALA;1765
2009;9;C0082;FRU0019;LATINOAMERICA;GUATEMALA;810
2009;9;C0082;FRU0007;LATINOAMERICA;GUATEMALA;800
2009;9;C0082;FRU0077;LATINOAMERICA;GUATEMALA;480
2009;9;C0082;FRU0037;LATINOAMERICA;GUATEMALA;810
2009;9;C0082;FRU0019;LATINOAMERICA;GUATEMALA;1280
2009;9;C0039;FRU0015;ASIA;KOREA;17775
2009;9;C0039;FRU0003;ASIA;KOREA;17775
2009;10;C0013;FRU0021;EUROPA;AUSTRIA;40131
2009;10;C0006;FRU0004;NORTE AMERICA;USA;9030
2009;10;C0006;FRU0023;NORTE AMERICA;USA;6450
2009;10;C0006;FRU0006;NORTE AMERICA;USA;2580
2009;10;C0006;FRU0021;NORTE AMERICA;USA;2580
2009;10;C0006;FRU0016;NORTE AMERICA;USA;1290
2009;10;C0006;FRU0019;NORTE AMERICA;USA;840
2009;10;C0006;FRU0077;NORTE AMERICA;USA;5080
2009;10;C0006;FRU0058;NORTE AMERICA;USA;2898
2009;10;C0002;FRU0019;NORTE AMERICA;USA;4090
2009;10;C0002;FRU0032;NORTE AMERICA;USA;550
2009;10;C0002;FRU0023;NORTE AMERICA;USA;1100
2009;10;C0002;FRU0015;NORTE AMERICA;USA;1100
2009;10;C0002;FRU0058;NORTE AMERICA;USA;9490
2009;10;C0002;FRU0059;NORTE AMERICA;USA;7125
2009;10;C0002;FRU0034;NORTE AMERICA;USA;2365
2009;10;C0002;FRU0019;NORTE AMERICA;USA;4090
2009;10;C0002;FRU0028;NORTE AMERICA;USA;1370
2009;10;C0002;FRU0037;NORTE AMERICA;USA;5460
2009;10;C0002;FRU0077;NORTE AMERICA;USA;84555
2009;10;C0014;FRU0021;EUROPA;HOLANDA;3750
2009;10;C0014;FRU0016;EUROPA;HOLANDA;3750
2009;10;C0049;FRU0013;LATINOAMERICA;COSTA RICA;2000
2009;10;C0049;FRU0016;LATINOAMERICA;COSTA RICA;1060
2009;10;C0049;FRU0021;LATINOAMERICA;COSTA RICA;2120
2009;10;C0049;FRU0006;LATINOAMERICA;COSTA RICA;1590
2009;10;C0049;FRU0039;LATINOAMERICA;COSTA RICA;3000
2009;10;C0049;FRU0032;LATINOAMERICA;COSTA RICA;1200
2009;10;C0049;FRU0003;LATINOAMERICA;COSTA RICA;1500
2009;10;C0049;FRU0019;LATINOAMERICA;COSTA RICA;3520
2009;10;C0049;FRU0007;LATINOAMERICA;COSTA RICA;3520
2009;10;C0049;FRU0015;LATINOAMERICA;COSTA RICA;900
2009;10;C0049;FRU0028;LATINOAMERICA;COSTA RICA;1920
2009;10;C0049;FRU0058;LATINOAMERICA;COSTA RICA;3240
2009;10;C0049;FRU0077;LATINOAMERICA;COSTA RICA;3232
2009;10;C0049;FRU0023;LATINOAMERICA;COSTA RICA;900
2009;10;C0049;FRU0002;LATINOAMERICA;COSTA RICA;2050
2009;10;C0049;FRU0037;LATINOAMERICA;COSTA RICA;3264
2009;10;C0049;FRU0067;LATINOAMERICA;COSTA RICA;3904
2009;10;C0049;FRU0003;LATINOAMERICA;COSTA RICA;2754
2009;10;C0049;FRU0019;LATINOAMERICA;COSTA RICA;3264
2009;10;C0002;FRU0041;NORTE AMERICA;USA;23380
2009;10;C0014;FRU0019;EUROPA;HOLANDA;4270
2009;10;C0014;FRU0067;EUROPA;HOLANDA;9300
2009;10;C0014;FRU0007;EUROPA;HOLANDA;6060
2009;10;C0014;FRU0019;EUROPA;HOLANDA;3030
2009;10;C0014;FRU0059;EUROPA;HOLANDA;4685
2009;10;C0014;FRU0013;EUROPA;HOLANDA;8850
2009;10;C0008;FRU0015;NORTE AMERICA;USA;1650
2009;10;C0008;FRU0039;NORTE AMERICA;USA;10000
2009;10;C0008;FRU0004;NORTE AMERICA;USA;2500
2009;10;C0008;FRU0023;NORTE AMERICA;USA;1650
2009;10;C0008;FRU0019;NORTE AMERICA;USA;910
2009;10;C0008;FRU0067;NORTE AMERICA;USA;900
2009;10;C0008;FRU0019;NORTE AMERICA;USA;910
2009;10;C0008;FRU0037;NORTE AMERICA;USA;2110
2009;10;C0008;FRU0077;NORTE AMERICA;USA;2120
2009;10;C0008;FRU0006;NORTE AMERICA;USA;3000
2009;10;C0008;FRU0003;NORTE AMERICA;USA;3015
2009;10;C0008;FRU0034;NORTE AMERICA;USA;3915
2009;10;C0008;FRU0013;NORTE AMERICA;USA;3780
2009;10;C0008;FRU0059;NORTE AMERICA;USA;10460
2009;10;C0008;FRU0058;NORTE AMERICA;USA;15690
2009;10;C0016;FRU0021;LATINOAMERICA;BRASIL;5149
2009;10;C0016;FRU0004;LATINOAMERICA;BRASIL;5150
2009;10;C0016;FRU0023;LATINOAMERICA;BRASIL;15450
2009;10;C0016;FRU0039;LATINOAMERICA;BRASIL;30000
2009;10;C0016;FRU0028;LATINOAMERICA;BRASIL;3198
2009;10;C0016;FRU0008;LATINOAMERICA;BRASIL;2400
2009;10;C0016;FRU0023;LATINOAMERICA;BRASIL;12998
2009;10;C0016;FRU0012;LATINOAMERICA;BRASIL;13998
2009;10;C0017;FRU0002;LATINOAMERICA;PERU;16200
2009;10;C0017;FRU0021;LATINOAMERICA;PERU;6720
2009;10;C0017;FRU0023;LATINOAMERICA;PERU;3000
2009;10;C0017;FRU0019;LATINOAMERICA;PERU;3360
2009;10;C0017;FRU0007;LATINOAMERICA;PERU;3600
2009;10;C0017;FRU0037;LATINOAMERICA;PERU;3360
2009;10;C0017;FRU0003;LATINOAMERICA;PERU;3180
2009;10;C0010;FRU0077;EUROPA;DINAMARCA;5561
2009;10;C0010;FRU0067;EUROPA;DINAMARCA;6929
2009;10;C0010;FRU0019;EUROPA;DINAMARCA;2816
2009;10;C0010;FRU0013;EUROPA;DINAMARCA;4421
2009;10;C0010;FRU0003;EUROPA;DINAMARCA;4421
2009;10;C0010;FRU0007;EUROPA;DINAMARCA;1367
2009;10;C0010;FRU0032;EUROPA;DINAMARCA;744
2009;10;C0010;FRU0023;EUROPA;DINAMARCA;372
2009;10;C0010;FRU0037;EUROPA;DINAMARCA;31
2009;10;C0010;FRU0019;EUROPA;DINAMARCA;31
2009;11;C0014;FRU0005;EUROPA;HOLANDA;770
2009;11;C0014;FRU0028;EUROPA;HOLANDA;770
2009;11;C0014;FRU0016;EUROPA;HOLANDA;770
2009;11;C0014;FRU0041;EUROPA;HOLANDA;1155
2009;11;C0014;FRU0015;EUROPA;HOLANDA;5500
2009;11;C0014;FRU0058;EUROPA;HOLANDA;7725
2009;11;C0014;FRU0041;EUROPA;HOLANDA;6200
2009;11;C0014;FRU0067;EUROPA;HOLANDA;16250
2009;11;C0014;FRU0003;EUROPA;HOLANDA;2280
2009;11;C0014;FRU0059;EUROPA;HOLANDA;2575
2009;11;C0014;FRU0013;EUROPA;HOLANDA;4650
2009;11;C0014;FRU0019;EUROPA;HOLANDA;2320
2009;11;C0014;FRU0007;EUROPA;HOLANDA;6200
2009;11;C0039;FRU0067;ASIA;KOREA;16900
2009;11;C0021;FRU0039;EUROPA;ESPAÑA;869
2009;11;C0021;FRU0023;EUROPA;ESPAÑA;1877
2009;11;C0021;FRU0006;EUROPA;ESPAÑA;3063
2009;11;C0021;FRU0021;EUROPA;ESPAÑA;3129
2009;11;C0021;FRU0004;EUROPA;ESPAÑA;2503
2009;11;C0009;FRU0058;NORTE AMERICA;USA;1300
2009;11;C0009;FRU0032;NORTE AMERICA;USA;1650
2009;11;C0009;FRU0028;NORTE AMERICA;USA;750
2009;11;C0009;FRU0041;NORTE AMERICA;USA;2250
2009;11;C0009;FRU0002;NORTE AMERICA;USA;2080
2009;11;C0009;FRU0037;NORTE AMERICA;USA;1500
2009;11;C0009;FRU0013;NORTE AMERICA;USA;2500
2009;11;C0009;FRU0067;NORTE AMERICA;USA;1200
2009;11;C0009;FRU0019;NORTE AMERICA;USA;900
2009;11;C0009;FRU0009;NORTE AMERICA;USA;2800
2009;11;C0016;FRU0035;LATINOAMERICA;BRASIL;960
2009;11;C0016;FRU0012;LATINOAMERICA;BRASIL;19601
2009;11;C0016;FRU0002;LATINOAMERICA;BRASIL;7999
2009;11;C0016;FRU0037;LATINOAMERICA;BRASIL;25441
2009;11;C0014;FRU0002;EUROPA;HOLANDA;2544
2009;11;C0014;FRU0003;EUROPA;HOLANDA;3638
2009;11;C0096;FRU0019;NORTE AMERICA;USA;3420
2009;11;C0096;FRU0007;NORTE AMERICA;USA;3420
2009;11;C0096;FRU0058;NORTE AMERICA;USA;2972
2009;11;C0096;FRU0077;NORTE AMERICA;USA;11420
2009;11;C0096;FRU0023;NORTE AMERICA;USA;550
2009;11;C0096;FRU0059;NORTE AMERICA;USA;2912
2009;11;C0096;FRU0037;NORTE AMERICA;USA;3440
2009;11;C0096;FRU0013;NORTE AMERICA;USA;1430
2009;11;C0096;FRU0003;NORTE AMERICA;USA;2972
2009;11;C0096;FRU0019;NORTE AMERICA;USA;3430
2009;11;C0096;FRU0009;NORTE AMERICA;USA;3200
2009;11;C0096;FRU0023;NORTE AMERICA;USA;2688
2009;11;C0096;FRU0002;NORTE AMERICA;USA;75
2009;11;C0115;FRU0058;LATINOAMERICA;PANAMA;2075
2009;11;C0115;FRU0059;LATINOAMERICA;PANAMA;2575
2009;11;C0115;FRU0037;LATINOAMERICA;PANAMA;4650
2009;11;C0115;FRU0013;LATINOAMERICA;PANAMA;2075
2009;11;C0115;FRU0067;LATINOAMERICA;PANAMA;3100
2009;11;C0115;FRU0019;LATINOAMERICA;PANAMA;4620
2009;11;C0115;FRU0016;LATINOAMERICA;PANAMA;2750
2009;11;C0115;FRU0021;LATINOAMERICA;PANAMA;2200
2009;11;C0115;FRU0006;LATINOAMERICA;PANAMA;4400
2009;11;C0115;FRU0004;LATINOAMERICA;PANAMA;2200
2009;11;C0115;FRU0023;LATINOAMERICA;PANAMA;2200
2009;11;C0044;FRU0002;EUROPA;BELGICA;1882
2009;11;C0026;FRU0039;EUROPA;REPUBLICA CHECA;2864
2009;11;C0044;FRU0013;EUROPA;BELGICA;3846
2009;11;C0007;FRU0058;ASIA;HONG KONG;2630
2009;11;C0007;FRU0037;ASIA;HONG KONG;15140
2009;11;C0007;FRU0067;ASIA;HONG KONG;3040
2009;11;C0007;FRU0007;ASIA;HONG KONG;9070
2009;11;C0007;FRU0009;ASIA;HONG KONG;2200
2009;11;C0007;FRU0023;ASIA;HONG KONG;3300
2009;11;C0007;FRU0039;ASIA;HONG KONG;8000
2009;11;C0098;FRU0021;EUROPA;SUECIA;72000
2009;11;C0117;FRU0006;EUROPA;SUIZA;960
2009;11;C0117;FRU0023;EUROPA;SUIZA;640
2009;11;C0117;FRU0004;EUROPA;SUIZA;640
2009;11;C0117;FRU0016;EUROPA;SUIZA;960
2009;11;C0117;FRU0032;EUROPA;SUIZA;960
2009;11;C0117;FRU0015;EUROPA;SUIZA;960
2009;11;C0117;FRU0003;EUROPA;SUIZA;960
2009;11;C0117;FRU0016;EUROPA;SUIZA;64
2009;11;C0130;FRU0039;LATINOAMERICA;MEXICO;1000
2009;11;C0130;FRU0032;LATINOAMERICA;MEXICO;275
2009;11;C0130;FRU0012;LATINOAMERICA;MEXICO;780
2009;11;C0130;FRU0002;LATINOAMERICA;MEXICO;780
2009;11;C0130;FRU0037;LATINOAMERICA;MEXICO;4565
2009;11;C0130;FRU0021;LATINOAMERICA;MEXICO;2200
2009;11;C0130;FRU0004;LATINOAMERICA;MEXICO;1650
2009;11;C0130;FRU0023;LATINOAMERICA;MEXICO;1925
2009;11;C0030;FRU0039;NORTE AMERICA;USA;1400
2009;11;C0030;FRU0032;NORTE AMERICA;USA;550
2009;11;C0030;FRU0019;NORTE AMERICA;USA;2760
2009;11;C0030;FRU0009;NORTE AMERICA;USA;770
2009;11;C0030;FRU0058;NORTE AMERICA;USA;6495
2009;11;C0030;FRU0041;NORTE AMERICA;USA;9210
2009;11;C0030;FRU0002;NORTE AMERICA;USA;7145
2009;11;C0030;FRU0037;NORTE AMERICA;USA;2320
2009;11;C0030;FRU0013;NORTE AMERICA;USA;6130
2009;11;C0030;FRU0067;NORTE AMERICA;USA;4040
2009;11;C0030;FRU0034;NORTE AMERICA;USA;5630
2009;11;C0030;FRU0019;NORTE AMERICA;USA;2530
2009;11;C0030;FRU0023;NORTE AMERICA;USA;700
2009;11;C0006;FRU0041;NORTE AMERICA;USA;8680
2009;11;C0006;FRU0015;NORTE AMERICA;USA;1500
2009;11;C0006;FRU0058;NORTE AMERICA;USA;7490
2009;11;C0006;FRU0023;NORTE AMERICA;USA;1500
2009;11;C0006;FRU0037;NORTE AMERICA;USA;1400
2009;11;C0006;FRU0003;NORTE AMERICA;USA;2400
2009;11;C0006;FRU0019;NORTE AMERICA;USA;3720
2009;11;C0006;FRU0067;NORTE AMERICA;USA;1860
2009;12;C0002;FRU0009;NORTE AMERICA;USA;2200
2009;12;C0002;FRU0006;NORTE AMERICA;USA;2350
2009;12;C0002;FRU0003;NORTE AMERICA;USA;450
2009;12;C0002;FRU0023;NORTE AMERICA;USA;1650
2009;12;C0002;FRU0023;NORTE AMERICA;USA;2350
2009;12;C0002;FRU0004;NORTE AMERICA;USA;2350
2009;12;C0002;FRU0034;NORTE AMERICA;USA;4775
2009;12;C0002;FRU0058;NORTE AMERICA;USA;9550
2009;12;C0002;FRU0019;NORTE AMERICA;USA;2750
2009;12;C0002;FRU0028;NORTE AMERICA;USA;685
2009;12;C0002;FRU0037;NORTE AMERICA;USA;4130
2009;12;C0002;FRU0019;NORTE AMERICA;USA;7565
2009;12;C0002;FRU0007;NORTE AMERICA;USA;3445
2009;12;C0002;FRU0067;NORTE AMERICA;USA;4805
2009;12;C0010;FRU0143;EUROPA;DINAMARCA;26884
2009;12;C0010;FRU0041;EUROPA;DINAMARCA;26884
2009;12;C0010;FRU0032;EUROPA;DINAMARCA;3165
2009;12;C0010;FRU0013;EUROPA;DINAMARCA;4307
2009;12;C0010;FRU0019;EUROPA;DINAMARCA;2693
2009;12;C0010;FRU0067;EUROPA;DINAMARCA;26884
2009;12;C0009;FRU0033;NORTE AMERICA;USA;4950
2009;12;C0009;FRU0078;NORTE AMERICA;USA;4950
2009;12;C0009;FRU0008;NORTE AMERICA;USA;2200
2009;12;C0009;FRU0058;NORTE AMERICA;USA;7700
2009;12;C0009;FRU0021;NORTE AMERICA;USA;2688
2009;12;C0009;FRU0004;NORTE AMERICA;USA;5376
2009;12;C0009;FRU0023;NORTE AMERICA;USA;2688
2009;12;C0053;FRU0041;LATINOAMERICA;PUERTO RICO ;1290
2009;12;C0053;FRU0039;LATINOAMERICA;PUERTO RICO ;2000
2009;12;C0053;FRU0019;LATINOAMERICA;PUERTO RICO ;610
2009;12;C0053;FRU0007;LATINOAMERICA;PUERTO RICO ;1290
2009;12;C0053;FRU0002;LATINOAMERICA;PUERTO RICO ;1075
2009;12;C0053;FRU0037;LATINOAMERICA;PUERTO RICO ;1210
2009;12;C0053;FRU0013;LATINOAMERICA;PUERTO RICO ;1015
2009;12;C0053;FRU0003;LATINOAMERICA;PUERTO RICO ;1075
2009;12;C0134;FRU0037;ASIA;CHINA;21661
2009;12;C0134;FRU0064;ASIA;CHINA;8653
2009;12;C0134;FRU0061;ASIA;CHINA;21668
2009;12;C0132;FRU0039;LATINOAMERICA;URUGUAY;2156
2009;12;C0132;FRU0003;LATINOAMERICA;URUGUAY;832
2009;12;C0132;FRU0019;LATINOAMERICA;URUGUAY;1368
2009;12;C0132;FRU0007;LATINOAMERICA;URUGUAY;1908
2009;12;C0132;FRU0009;LATINOAMERICA;URUGUAY;2568
2009;12;C0132;FRU0058;LATINOAMERICA;URUGUAY;3057
2009;12;C0132;FRU0041;LATINOAMERICA;URUGUAY;2268
2009;12;C0132;FRU0023;LATINOAMERICA;URUGUAY;2568
2009;12;C0132;FRU0002;LATINOAMERICA;URUGUAY;6056
2009;12;C0132;FRU0037;LATINOAMERICA;URUGUAY;4680
2009;12;C0132;FRU0013;LATINOAMERICA;URUGUAY;2175
2009;12;C0132;FRU0067;LATINOAMERICA;URUGUAY;1368
2009;12;C0132;FRU0003;LATINOAMERICA;URUGUAY;3116
2009;12;C0132;FRU0019;LATINOAMERICA;URUGUAY;2268
2009;12;C0132;FRU0016;LATINOAMERICA;URUGUAY;1941
2009;12;C0132;FRU0021;LATINOAMERICA;URUGUAY;2911
2009;12;C0132;FRU0006;LATINOAMERICA;URUGUAY;3235
2009;12;C0132;FRU0004;LATINOAMERICA;URUGUAY;3235
2009;12;C0132;FRU0023;LATINOAMERICA;URUGUAY;3235
2009;12;C0096;FRU0019;NORTE AMERICA;USA;1710
2009;12;C0096;FRU0007;NORTE AMERICA;USA;1710
2009;12;C0096;FRU0058;NORTE AMERICA;USA;5899
2009;12;C0096;FRU0041;NORTE AMERICA;USA;17940
2009;12;C0096;FRU0023;NORTE AMERICA;USA;550
2009;12;C0096;FRU0002;NORTE AMERICA;USA;2972
2009;12;C0096;FRU0037;NORTE AMERICA;USA;1710
2009;12;C0096;FRU0067;NORTE AMERICA;USA;1710
2009;12;C0096;FRU0003;NORTE AMERICA;USA;5914
2009;12;C0096;FRU0019;NORTE AMERICA;USA;1737
2009;12;C0018;FRU0013;LATINOAMERICA;COLOMBIA;4680
2009;12;C0018;FRU0065;LATINOAMERICA;COLOMBIA;1320
2009;12;C0018;FRU0018;LATINOAMERICA;COLOMBIA;2475
2009;12;C0018;FRU0003;LATINOAMERICA;COLOMBIA;3300
2009;12;C0018;FRU0030;LATINOAMERICA;COLOMBIA;4950
2009;12;C0018;FRU0036;LATINOAMERICA;COLOMBIA;990
2009;12;C0018;FRU0058;LATINOAMERICA;COLOMBIA;6240
2009;12;C0018;FRU0002;LATINOAMERICA;COLOMBIA;6000
2009;12;C0018;FRU0034;LATINOAMERICA;COLOMBIA;9360
2009;12;C0018;FRU0028;LATINOAMERICA;COLOMBIA;5940
2009;12;C0112;FRU0059;EUROPA;ALEMANIA;20863
2009;12;C0112;FRU0028;EUROPA;ALEMANIA;10962
2009;12;C0112;FRU0037;EUROPA;ALEMANIA;4385
2009;12;C0112;FRU0037;EUROPA;ALEMANIA;4385
2009;12;C0112;FRU0019;EUROPA;ALEMANIA;13152
2009;12;C0112;FRU0039;EUROPA;ALEMANIA;15
2009;12;C0112;FRU0021;EUROPA;ALEMANIA;156
2009;12;C0112;FRU0023;EUROPA;ALEMANIA;156
2009;12;C0112;FRU0004;EUROPA;ALEMANIA;156
2009;12;C0112;FRU0016;EUROPA;ALEMANIA;31
2009;12;C0112;FRU0057;EUROPA;ALEMANIA;249
2009;12;C0084;FRU0033;ASIA;TAILANDIA;1080
2009;12;C0084;FRU0034;ASIA;TAILANDIA;3075
2009;12;C0084;FRU0030;ASIA;TAILANDIA;1800
2009;12;C0084;FRU0049;ASIA;TAILANDIA;6970
2009;12;C0084;FRU0024;ASIA;TAILANDIA;990
2009;12;C0010;FRU0023;EUROPA;DINAMARCA;1935
2009;12;C0010;FRU0009;EUROPA;DINAMARCA;3870
2009;12;C0010;FRU0004;EUROPA;DINAMARCA;4518
2009;12;C0010;FRU0016;EUROPA;DINAMARCA;1074
2009;12;C0010;FRU0021;EUROPA;DINAMARCA;4518
2009;12;C0010;FRU0016;EUROPA;DINAMARCA;47
2009;12;C0074;FRU0058;NORTE AMERICA;USA;3477
2009;12;C0074;FRU0039;NORTE AMERICA;USA;6000
2009;12;C0074;FRU0019;NORTE AMERICA;USA;6360
2009;12;C0074;FRU0002;NORTE AMERICA;USA;8603
2009;12;C0074;FRU0019;NORTE AMERICA;USA;2420
2009;12;C0074;FRU0023;NORTE AMERICA;USA;5250
2009;12;C0016;FRU0028;LATINOAMERICA;BRASIL;2200
2009;12;C0016;FRU0060;LATINOAMERICA;BRASIL;12000
2009;12;C0016;FRU0019;LATINOAMERICA;BRASIL;2099
2009;12;C0016;FRU0165;LATINOAMERICA;BRASIL;4799
2009;12;C0016;FRU0163;LATINOAMERICA;BRASIL;7359
2009;12;C0016;FRU0035;LATINOAMERICA;BRASIL;8287
2009;12;C0016;FRU0002;LATINOAMERICA;BRASIL;24904
2009;12;C0016;FRU0028;LATINOAMERICA;BRASIL;4800
2009;12;C0016;FRU0037;LATINOAMERICA;BRASIL;18750
2009;12;C0016;FRU0017;LATINOAMERICA;BRASIL;18750
2009;12;C0016;FRU0003;LATINOAMERICA;BRASIL;540
2009;12;C0016;FRU0016;LATINOAMERICA;BRASIL;1545
2009;12;C0016;FRU0004;LATINOAMERICA;BRASIL;7724
2009;12;C0016;FRU0021;LATINOAMERICA;BRASIL;15450
2009;12;C0016;FRU0009;LATINOAMERICA;BRASIL;13000
2009;12;C0016;FRU0003;LATINOAMERICA;BRASIL;12878
2009;12;C0016;FRU0023;LATINOAMERICA;BRASIL;3899
2009;12;C0117;FRU0008;EUROPA;SUIZA;320
2009;12;C0117;FRU0035;EUROPA;SUIZA;256
2009;12;C0117;FRU0017;EUROPA;SUIZA;585
2009;12;C0131;FRU0016;EUROPA;BELGICA;18
2009;12;C0131;FRU0032;EUROPA;BELGICA;18
2009;12;C0131;FRU0015;EUROPA;BELGICA;55
2009;12;C0131;FRU0021;EUROPA;BELGICA;100
2009;12;C0082;FRU0041;LATINOAMERICA;GUATEMALA;640
2009;12;C0082;FRU0039;LATINOAMERICA;GUATEMALA;4000
2009;12;C0082;FRU0019;LATINOAMERICA;GUATEMALA;650
2009;12;C0082;FRU0007;LATINOAMERICA;GUATEMALA;640
2009;12;C0082;FRU0015;LATINOAMERICA;GUATEMALA;1100
2009;12;C0082;FRU0058;LATINOAMERICA;GUATEMALA;500
2009;12;C0082;FRU0023;LATINOAMERICA;GUATEMALA;1100
2009;12;C0082;FRU0002;LATINOAMERICA;GUATEMALA;500
2009;12;C0082;FRU0037;LATINOAMERICA;GUATEMALA;650
2009;12;C0082;FRU0013;LATINOAMERICA;GUATEMALA;500
2009;12;C0082;FRU0003;LATINOAMERICA;GUATEMALA;515
2009;12;C0082;FRU0019;LATINOAMERICA;GUATEMALA;640
2009;12;C0014;FRU0023;EUROPA;HOLANDA;2575
2009;12;C0014;FRU0021;EUROPA;HOLANDA;5150
2009;12;C0014;FRU0058;EUROPA;HOLANDA;7725
2009;12;C0014;FRU0007;EUROPA;HOLANDA;6200
2009;12;C0014;FRU0019;EUROPA;HOLANDA;3870
2009;12;C0014;FRU0003;EUROPA;HOLANDA;1170
2009;12;C0014;FRU0067;EUROPA;HOLANDA;9600
2009;12;C0014;FRU0013;EUROPA;HOLANDA;5150
2009;12;C0048;FRU0059;EUROPA;RUSIA;2910
