Año;Mes;CodCliente;codproducto;mercado;Pais;MontoUSD
2006;8;C0060;FRU0180;LATINOAMERICA;COLOMBIA;30
2006;8;C0060;FRU0192;LATINOAMERICA;COLOMBIA;80
2006;8;C0009;FRU0004;EUROPA;DINAMARCA;3097
2006;8;C0009;FRU0170;EUROPA;DINAMARCA;42
2006;8;C0009;FRU0171;EUROPA;DINAMARCA;17
2006;8;C0009;FRU0180;EUROPA;DINAMARCA;17
2006;9;C0007;FRU0060;NORTE AMERICA;USA;7545
2006;9;C0007;FRU0164;NORTE AMERICA;USA;5625
2006;9;C0007;FRU0061;NORTE AMERICA;USA;1000
2006;9;C0007;FRU0169;NORTE AMERICA;USA;2110
2006;9;C0007;FRU0065;NORTE AMERICA;USA;2270
2006;9;C0007;FRU0062;NORTE AMERICA;USA;2260
2006;9;C0007;FRU0172;NORTE AMERICA;USA;3780
2006;9;C0007;FRU0161;NORTE AMERICA;USA;2290
2006;9;C0007;FRU0170;NORTE AMERICA;USA;11295
2006;9;C0012;FRU0166;EUROPA;AUSTRIA;10804
2006;9;C0012;FRU0064;EUROPA;AUSTRIA;16204
2006;9;C0012;FRU0060;EUROPA;AUSTRIA;13684
2006;9;C0020;FRU0064;EUROPA;ESPAÑA;450
2006;9;C0020;FRU0166;EUROPA;ESPAÑA;450
2006;9;C0020;FRU0165;EUROPA;ESPAÑA;417
2006;9;C0020;FRU0164;EUROPA;ESPAÑA;417
2006;9;C0020;FRU0163;EUROPA;ESPAÑA;417
2006;9;C0063;FRU0060;NORTE AMERICA;CANADA;750
2006;9;C0063;FRU0039;NORTE AMERICA;CANADA;675
2006;9;C0063;FRU0172;NORTE AMERICA;CANADA;750
2006;9;C0017;FRU0169;LATINOAMERICA;COLOMBIA;4200
2006;9;C0017;FRU0161;LATINOAMERICA;COLOMBIA;15000
2006;9;C0017;FRU0171;LATINOAMERICA;COLOMBIA;3300
2006;9;C0017;FRU0194;LATINOAMERICA;COLOMBIA;1150
2006;9;C0017;FRU0062;LATINOAMERICA;COLOMBIA;3000
2006;9;C0017;FRU0162;LATINOAMERICA;COLOMBIA;1500
2006;9;C0017;FRU0061;LATINOAMERICA;COLOMBIA;3300
2006;9;C0017;FRU0060;LATINOAMERICA;COLOMBIA;4500
2006;9;C0017;FRU0064;LATINOAMERICA;COLOMBIA;5000
2006;9;C0017;FRU0065;LATINOAMERICA;COLOMBIA;22100
2006;9;C0017;FRU0040;LATINOAMERICA;COLOMBIA;3900
2006;9;C0017;FRU0039;LATINOAMERICA;COLOMBIA;1200
2006;9;C0017;FRU0058;LATINOAMERICA;COLOMBIA;5000
2006;9;C0017;FRU0138;LATINOAMERICA;COLOMBIA;1150
2006;9;C0017;FRU0139;LATINOAMERICA;COLOMBIA;3800
2006;9;C0017;FRU0190;LATINOAMERICA;COLOMBIA;3450
2006;9;C0017;FRU0186;LATINOAMERICA;COLOMBIA;5700
2006;9;C0017;FRU0193;LATINOAMERICA;COLOMBIA;2300
2006;9;C0017;FRU0191;LATINOAMERICA;COLOMBIA;2300
2006;9;C0017;FRU0188;LATINOAMERICA;COLOMBIA;2850
2006;9;C0026;FRU0060;EUROPA;INGLATERRA;2380
2006;9;C0026;FRU0169;EUROPA;INGLATERRA;2630
2006;9;C0026;FRU0162;EUROPA;INGLATERRA;1190
2006;9;C0026;FRU0174;EUROPA;INGLATERRA;2270
2006;9;C0026;FRU0176;EUROPA;INGLATERRA;3280
2006;9;C0026;FRU0184;EUROPA;INGLATERRA;3280
2006;9;C0026;FRU0062;EUROPA;INGLATERRA;3290
2006;9;C0026;FRU0063;EUROPA;INGLATERRA;1320
2006;9;C0047;FRU0176;EUROPA;RUSIA;14801
2006;9;C0047;FRU0169;EUROPA;RUSIA;8282
2006;9;C0047;FRU0161;EUROPA;RUSIA;3492
2006;9;C0047;FRU0173;EUROPA;RUSIA;13095
2006;9;C0047;FRU0170;EUROPA;RUSIA;8245
2006;9;C0047;FRU0060;EUROPA;RUSIA;22552
2006;9;C0047;FRU0039;EUROPA;RUSIA;3492
2006;9;C0047;FRU0171;EUROPA;RUSIA;4500
2006;9;C0047;FRU0061;EUROPA;RUSIA;3000
2006;9;C0047;FRU0168;EUROPA;RUSIA;16250
2006;9;C0047;FRU0162;EUROPA;RUSIA;8924
2006;9;C0047;FRU0063;EUROPA;RUSIA;3492
2006;9;C0047;FRU0062;EUROPA;RUSIA;14549
2006;9;C0047;FRU0192;EUROPA;RUSIA;6
2006;9;C0071;FRU0062;NORTE AMERICA;CANADA;9408
2006;9;C0048;FRU0056;LATINOAMERICA;COSTA RICA;960
2006;9;C0048;FRU0173;LATINOAMERICA;COSTA RICA;1085
2006;9;C0048;FRU0172;LATINOAMERICA;COSTA RICA;1085
2006;9;C0048;FRU0170;LATINOAMERICA;COSTA RICA;817
2006;9;C0048;FRU0184;LATINOAMERICA;COSTA RICA;1290
2006;9;C0048;FRU0175;LATINOAMERICA;COSTA RICA;1930
2006;9;C0048;FRU0168;LATINOAMERICA;COSTA RICA;2010
2006;9;C0048;FRU0169;LATINOAMERICA;COSTA RICA;2570
2006;9;C0048;FRU0176;LATINOAMERICA;COSTA RICA;1510
2006;9;C0048;FRU0165;LATINOAMERICA;COSTA RICA;1440
2006;9;C0048;FRU0060;LATINOAMERICA;COSTA RICA;1515
2006;9;C0048;FRU0061;LATINOAMERICA;COSTA RICA;810
2006;9;C0048;FRU0065;LATINOAMERICA;COSTA RICA;1810
2006;9;C0048;FRU0062;LATINOAMERICA;COSTA RICA;1930
2006;9;C0063;FRU0058;NORTE AMERICA;CANADA;23540
2006;9;C0013;FRU0161;EUROPA;HOLANDA;4360
2006;9;C0021;FRU0163;EUROPA;REPUBLICA CHECA;986
2006;9;C0021;FRU0038;EUROPA;REPUBLICA CHECA;246
2006;9;C0021;FRU0164;EUROPA;REPUBLICA CHECA;1232
2006;9;C0021;FRU0056;EUROPA;REPUBLICA CHECA;147
2006;9;C0021;FRU0016;EUROPA;REPUBLICA CHECA;2317
2006;9;C0021;FRU0166;EUROPA;REPUBLICA CHECA;814
2006;9;C0021;FRU0058;EUROPA;REPUBLICA CHECA;1086
2006;9;C0021;FRU0064;EUROPA;REPUBLICA CHECA;814
2006;9;C0021;FRU0049;EUROPA;REPUBLICA CHECA;814
2006;9;C0021;FRU0007;EUROPA;REPUBLICA CHECA;986
2006;9;C0021;FRU0005;EUROPA;REPUBLICA CHECA;739
2006;9;C0043;FRU0003;EUROPA;BELGICA;493
2006;9;C0043;FRU0007;EUROPA;BELGICA;221
2006;9;C0043;FRU0058;EUROPA;BELGICA;543
2006;9;C0043;FRU0161;EUROPA;BELGICA;626
2006;9;C0048;FRU0192;LATINOAMERICA;COSTA RICA;24
2006;9;C0023;FRU0033;EUROPA;POLONIA;801
2006;9;C0023;FRU0015;EUROPA;POLONIA;739
2006;9;C0023;FRU0007;EUROPA;POLONIA;493
2006;9;C0023;FRU0176;EUROPA;POLONIA;323
2006;9;C0023;FRU0169;EUROPA;POLONIA;323
2006;9;C0023;FRU0161;EUROPA;POLONIA;323
2006;9;C0023;FRU0064;EUROPA;POLONIA;1086
2006;9;C0061;FRU0063;LATINOAMERICA;URUGUAY;3600
2006;9;C0061;FRU0165;LATINOAMERICA;URUGUAY;300
2006;9;C0061;FRU0167;LATINOAMERICA;URUGUAY;180
2006;9;C0061;FRU0056;LATINOAMERICA;URUGUAY;180
2006;9;C0061;FRU0163;LATINOAMERICA;URUGUAY;1800
2006;9;C0061;FRU0164;LATINOAMERICA;URUGUAY;300
2006;9;C0061;FRU0176;LATINOAMERICA;URUGUAY;680
2006;9;C0061;FRU0062;LATINOAMERICA;URUGUAY;2160
2006;9;C0061;FRU0169;LATINOAMERICA;URUGUAY;720
2006;9;C0061;FRU0065;LATINOAMERICA;URUGUAY;5100
2006;9;C0061;FRU0161;LATINOAMERICA;URUGUAY;1080
2006;9;C0061;FRU0039;LATINOAMERICA;URUGUAY;470
2006;9;C0061;FRU0172;LATINOAMERICA;URUGUAY;3540
2006;9;C0061;FRU0060;LATINOAMERICA;URUGUAY;3540
2006;9;C0061;FRU0173;LATINOAMERICA;URUGUAY;1770
2006;9;C0061;FRU0171;LATINOAMERICA;URUGUAY;1770
2006;9;C0061;FRU0061;LATINOAMERICA;URUGUAY;590
2006;9;C0061;FRU0168;LATINOAMERICA;URUGUAY;750
2006;9;C0061;FRU0192;LATINOAMERICA;URUGUAY;35
2006;9;C0046;FRU0170;EUROPA;ALEMANIA;12778
2006;9;C0046;FRU0172;EUROPA;ALEMANIA;4257
2006;9;C0046;FRU0060;EUROPA;ALEMANIA;8521
2006;9;C0046;FRU0184;EUROPA;ALEMANIA;4634
2006;9;C0046;FRU0062;EUROPA;ALEMANIA;6949
2006;9;C0046;FRU0169;EUROPA;ALEMANIA;4630
2006;9;C0046;FRU0175;EUROPA;ALEMANIA;4634
2006;9;C0046;FRU0065;EUROPA;ALEMANIA;11583
2006;9;C0038;FRU0169;ASIA;KOREA;5640
2006;9;C0038;FRU0171;ASIA;KOREA;7350
2006;9;C0038;FRU0168;ASIA;KOREA;4375
2006;9;C0038;FRU0192;ASIA;KOREA;56
2006;9;C0015;FRU0167;LATINOAMERICA;BRASIL;3750
2006;9;C0015;FRU0165;LATINOAMERICA;BRASIL;2500
2006;9;C0015;FRU0163;LATINOAMERICA;BRASIL;3500
2006;9;C0015;FRU0192;LATINOAMERICA;BRASIL;80
2006;9;C0015;FRU0204;LATINOAMERICA;BRASIL;3888
2006;9;C0015;FRU0171;LATINOAMERICA;BRASIL;5500
2006;9;C0015;FRU0169;LATINOAMERICA;BRASIL;8512
2006;9;C0015;FRU0166;LATINOAMERICA;BRASIL;2100
2006;9;C0015;FRU0161;LATINOAMERICA;BRASIL;4340
2006;9;C0015;FRU0062;LATINOAMERICA;BRASIL;4680
2006;9;C0079;FRU0163;NORTE AMERICA;USA;3600
2006;9;C0079;FRU0056;NORTE AMERICA;USA;900
2006;9;C0079;FRU0167;NORTE AMERICA;USA;2520
2006;9;C0079;FRU0165;NORTE AMERICA;USA;855
2006;9;C0079;FRU0164;NORTE AMERICA;USA;450
2006;9;C0079;FRU0184;NORTE AMERICA;USA;3156
2006;9;C0079;FRU0176;NORTE AMERICA;USA;3166
2006;9;C0079;FRU0062;NORTE AMERICA;USA;7900
2006;9;C0079;FRU0169;NORTE AMERICA;USA;7900
2006;9;C0079;FRU0175;NORTE AMERICA;USA;3156
2006;9;C0079;FRU0065;NORTE AMERICA;USA;3166
2006;9;C0079;FRU0170;NORTE AMERICA;USA;5630
2006;9;C0025;FRU0171;EUROPA;REPUBLICA CHECA;200
2006;9;C0025;FRU0061;EUROPA;REPUBLICA CHECA;200
2006;9;C0025;FRU0165;EUROPA;REPUBLICA CHECA;225
2006;9;C0025;FRU0168;EUROPA;REPUBLICA CHECA;250
2006;9;C0025;FRU0166;EUROPA;REPUBLICA CHECA;400
2006;9;C0025;FRU0064;EUROPA;REPUBLICA CHECA;500
2006;9;C0025;FRU0058;EUROPA;REPUBLICA CHECA;250
2006;9;C0025;FRU0039;EUROPA;REPUBLICA CHECA;375
2006;9;C0025;FRU0063;EUROPA;REPUBLICA CHECA;1360
2006;9;C0025;FRU0062;EUROPA;REPUBLICA CHECA;280
2006;9;C0025;FRU0161;EUROPA;REPUBLICA CHECA;1360
2006;9;C0025;FRU0065;EUROPA;REPUBLICA CHECA;415
2006;9;C0025;FRU0040;EUROPA;REPUBLICA CHECA;415
2006;9;C0004;FRU0060;NORTE AMERICA;CANADA;1456
2006;9;C0047;FRU0175;EUROPA;RUSIA;13531
2006;9;C0047;FRU0184;EUROPA;RUSIA;5820
2006;9;C0013;FRU0184;EUROPA;HOLANDA;5660
2006;9;C0013;FRU0190;EUROPA;HOLANDA;4240
2006;9;C0013;FRU0191;EUROPA;HOLANDA;4240
2006;9;C0013;FRU0205;EUROPA;HOLANDA;3030
2006;9;C0013;FRU0196;EUROPA;HOLANDA;20203
2006;10;C0003;FRU0056;NORTE AMERICA;USA;2520
2006;10;C0003;FRU0168;NORTE AMERICA;USA;1000
2006;10;C0003;FRU0061;NORTE AMERICA;USA;385
2006;10;C0003;FRU0171;NORTE AMERICA;USA;385
2006;10;C0003;FRU0175;NORTE AMERICA;USA;1690
2006;10;C0003;FRU0169;NORTE AMERICA;USA;3146
2006;10;C0003;FRU0065;NORTE AMERICA;USA;4714
2006;10;C0003;FRU0062;NORTE AMERICA;USA;5050
2006;10;C0003;FRU0184;NORTE AMERICA;USA;3370
2006;10;C0003;FRU0172;NORTE AMERICA;USA;2815
2006;10;C0003;FRU0060;NORTE AMERICA;USA;2815
2006;10;C0003;FRU0170;NORTE AMERICA;USA;2815
2006;10;C0003;FRU0173;NORTE AMERICA;USA;1415
2006;10;C0003;FRU0165;NORTE AMERICA;USA;5600
2006;10;C0003;FRU0177;NORTE AMERICA;USA;15
2006;10;C0003;FRU0176;NORTE AMERICA;USA;10
2006;10;C0013;FRU0165;EUROPA;HOLANDA;3375
2006;10;C0013;FRU0167;EUROPA;HOLANDA;450
2006;10;C0013;FRU0062;EUROPA;HOLANDA;4250
2006;10;C0013;FRU0184;EUROPA;HOLANDA;14130
2006;10;C0013;FRU0060;EUROPA;HOLANDA;2295
2006;10;C0013;FRU0169;EUROPA;HOLANDA;22530
2006;10;C0042;FRU0041;EUROPA;NORUEGA;127
2006;10;C0042;FRU0059;EUROPA;NORUEGA;312
2006;10;C0042;FRU0061;EUROPA;NORUEGA;312
2006;10;C0042;FRU0062;EUROPA;NORUEGA;125
2006;10;C0042;FRU0176;EUROPA;NORUEGA;125
2006;10;C0042;FRU0027;EUROPA;NORUEGA;125
2006;10;C0042;FRU0034;EUROPA;NORUEGA;125
2006;10;C0074;FRU0167;EUROPA;NUEVA ZELANDA;2400
2006;10;C0074;FRU0056;EUROPA;NUEVA ZELANDA;1200
2006;10;C0008;FRU0203;NORTE AMERICA;USA;5250
2006;10;C0008;FRU0206;NORTE AMERICA;USA;5775
2006;10;C0008;FRU0207;NORTE AMERICA;USA;2100
2006;10;C0008;FRU0158;NORTE AMERICA;USA;7875
2006;10;C0009;FRU0162;EUROPA;DINAMARCA;22396
2006;10;C0009;FRU0167;EUROPA;DINAMARCA;2151
2006;10;C0009;FRU0161;EUROPA;DINAMARCA;2566
2006;10;C0009;FRU0169;EUROPA;DINAMARCA;22520
2006;10;C0021;FRU0208;EUROPA;REPUBLICA CHECA;8990
2006;10;C0021;FRU0209;EUROPA;REPUBLICA CHECA;17950
2006;10;C0021;FRU0172;EUROPA;REPUBLICA CHECA;1280
2006;10;C0021;FRU0170;EUROPA;REPUBLICA CHECA;1530
2006;10;C0021;FRU0173;EUROPA;REPUBLICA CHECA;1030
2006;10;C0021;FRU0060;EUROPA;REPUBLICA CHECA;1030
2006;10;C0021;FRU0178;EUROPA;REPUBLICA CHECA;1380
2006;10;C0021;FRU0039;EUROPA;REPUBLICA CHECA;1155
2006;10;C0008;FRU0162;NORTE AMERICA;USA;1200
2006;10;C0008;FRU0171;NORTE AMERICA;USA;1500
2006;10;C0008;FRU0061;NORTE AMERICA;USA;2500
2006;10;C0008;FRU0172;NORTE AMERICA;USA;1250
2006;10;C0008;FRU0173;NORTE AMERICA;USA;1250
2006;10;C0008;FRU0178;NORTE AMERICA;USA;2250
2006;10;C0008;FRU0175;NORTE AMERICA;USA;1500
2006;10;C0008;FRU0184;NORTE AMERICA;USA;1500
2006;10;C0008;FRU0062;NORTE AMERICA;USA;3000
2006;10;C0008;FRU0065;NORTE AMERICA;USA;1500
2006;10;C0008;FRU0169;NORTE AMERICA;USA;1400
2006;10;C0013;FRU0170;EUROPA;HOLANDA;2530
2006;10;C0013;FRU0210;EUROPA;HOLANDA;8075
2006;10;C0013;FRU0175;EUROPA;HOLANDA;1550
2006;10;C0013;FRU0039;EUROPA;HOLANDA;1090
2006;10;C0013;FRU0178;EUROPA;HOLANDA;7675
2006;10;C0013;FRU0159;EUROPA;HOLANDA;4000
2006;10;C0012;FRU0169;EUROPA;AUSTRIA;606
2006;10;C0011;FRU0003;EUROPA;ALEMANIA;388
2006;10;C0011;FRU0164;EUROPA;ALEMANIA;554
2006;10;C0011;FRU0165;EUROPA;ALEMANIA;166
2006;10;C0011;FRU0038;EUROPA;ALEMANIA;277
2006;10;C0011;FRU0166;EUROPA;ALEMANIA;315
2006;10;C0011;FRU0173;EUROPA;ALEMANIA;1575
2006;10;C0011;FRU0058;EUROPA;ALEMANIA;630
2006;10;C0011;FRU0049;EUROPA;ALEMANIA;729
2006;10;C0011;FRU0062;EUROPA;ALEMANIA;1468
2006;10;C0011;FRU0037;EUROPA;ALEMANIA;550
2006;10;C0011;FRU0063;EUROPA;ALEMANIA;1835
2006;10;C0011;FRU0176;EUROPA;ALEMANIA;550
2006;10;C0011;FRU0065;EUROPA;ALEMANIA;807
2006;10;C0011;FRU0027;EUROPA;ALEMANIA;1394
2006;10;C0023;FRU0065;EUROPA;POLONIA;1615
2006;10;C0023;FRU0063;EUROPA;POLONIA;1615
2006;10;C0023;FRU0062;EUROPA;POLONIA;1253
2006;10;C0023;FRU0034;EUROPA;POLONIA;290
2006;10;C0023;FRU0176;EUROPA;POLONIA;646
2006;10;C0023;FRU0058;EUROPA;POLONIA;1954
2006;10;C0023;FRU0166;EUROPA;POLONIA;2172
2006;10;C0023;FRU0049;EUROPA;POLONIA;2172
2006;10;C0023;FRU0173;EUROPA;POLONIA;1411
2006;10;C0023;FRU0039;EUROPA;POLONIA;1479
2006;10;C0023;FRU0064;EUROPA;POLONIA;27
2006;10;C0079;FRU0176;NORTE AMERICA;USA;3708
2006;10;C0079;FRU0062;NORTE AMERICA;USA;7890
2006;10;C0079;FRU0175;NORTE AMERICA;USA;1588
2006;10;C0079;FRU0184;NORTE AMERICA;USA;6322
2006;10;C0079;FRU0169;NORTE AMERICA;USA;4734
2006;10;C0079;FRU0065;NORTE AMERICA;USA;6322
2006;10;C0079;FRU0165;NORTE AMERICA;USA;5040
2006;10;C0079;FRU0056;NORTE AMERICA;USA;2520
2006;10;C0005;FRU0171;NORTE AMERICA;USA;1500
2006;10;C0005;FRU0168;NORTE AMERICA;USA;4375
2006;10;C0005;FRU0170;NORTE AMERICA;USA;8570
2006;10;C0005;FRU0060;NORTE AMERICA;USA;1530
2006;10;C0005;FRU0184;NORTE AMERICA;USA;2880
2006;10;C0005;FRU0169;NORTE AMERICA;USA;2156
2006;10;C0005;FRU0062;NORTE AMERICA;USA;5760
2006;10;C0005;FRU0175;NORTE AMERICA;USA;4840
2006;10;C0005;FRU0172;NORTE AMERICA;USA;8570
2006;10;C0014;FRU0169;EUROPA;INGLATERRA;18000
2006;10;C0014;FRU0184;EUROPA;INGLATERRA;5220
2006;10;C0014;FRU0062;EUROPA;INGLATERRA;5220
2006;10;C0014;FRU0178;EUROPA;INGLATERRA;2300
2006;10;C0014;FRU0168;EUROPA;INGLATERRA;3750
2006;10;C0014;FRU0167;EUROPA;INGLATERRA;6300
2006;10;C0009;FRU0058;EUROPA;DINAMARCA;20426
2006;10;C0009;FRU0063;EUROPA;DINAMARCA;2554
2006;10;C0043;FRU0163;EUROPA;BELGICA;295
2006;10;C0043;FRU0164;EUROPA;BELGICA;295
2006;10;C0043;FRU0003;EUROPA;BELGICA;591
2006;10;C0043;FRU0038;EUROPA;BELGICA;295
2006;10;C0043;FRU0169;EUROPA;BELGICA;363
2006;10;C0043;FRU0037;EUROPA;BELGICA;363
2006;10;C0043;FRU0176;EUROPA;BELGICA;363
2006;10;C0043;FRU0062;EUROPA;BELGICA;363
2006;10;C0043;FRU0063;EUROPA;BELGICA;363
2006;10;C0043;FRU0065;EUROPA;BELGICA;363
2006;10;C0043;FRU0015;EUROPA;BELGICA;265
2006;10;C0043;FRU0007;EUROPA;BELGICA;1063
2006;10;C0043;FRU0058;EUROPA;BELGICA;651
2006;10;C0043;FRU0041;EUROPA;BELGICA;3051
2006;10;C0015;FRU0167;LATINOAMERICA;BRASIL;2500
2006;10;C0015;FRU0168;LATINOAMERICA;BRASIL;6500
2006;10;C0015;FRU0061;LATINOAMERICA;BRASIL;4400
2006;10;C0015;FRU0170;LATINOAMERICA;BRASIL;5300
2006;10;C0015;FRU0060;LATINOAMERICA;BRASIL;5400
2006;10;C0015;FRU0204;LATINOAMERICA;BRASIL;3600
2006;10;C0015;FRU0063;LATINOAMERICA;BRASIL;3210
2006;10;C0015;FRU0064;LATINOAMERICA;BRASIL;750
2006;10;C0015;FRU0039;LATINOAMERICA;BRASIL;1760
2006;11;C0006;FRU0171;ASIA;HONG KONG;1000
2006;11;C0006;FRU0169;ASIA;HONG KONG;28200
2006;11;C0071;FRU0165;NORTE AMERICA;CANADA;1260
2006;11;C0071;FRU0167;NORTE AMERICA;CANADA;1260
2006;11;C0071;FRU0183;NORTE AMERICA;CANADA;6272
2006;11;C0016;FRU0171;LATINOAMERICA;PERU;250
2006;11;C0016;FRU0182;LATINOAMERICA;PERU;80
2006;11;C0016;FRU0165;LATINOAMERICA;PERU;1800
2006;11;C0016;FRU0172;LATINOAMERICA;PERU;1000
2006;11;C0016;FRU0173;LATINOAMERICA;PERU;1000
2006;11;C0016;FRU0060;LATINOAMERICA;PERU;1350
2006;11;C0016;FRU0176;LATINOAMERICA;PERU;1560
2006;11;C0016;FRU0065;LATINOAMERICA;PERU;3000
2006;11;C0016;FRU0192;LATINOAMERICA;PERU;48
2006;11;C0004;FRU0175;NORTE AMERICA;CANADA;483
2006;11;C0004;FRU0060;NORTE AMERICA;CANADA;728
2006;11;C0058;FRU0180;ASIA;SINGAPUR;1100
2006;11;C0058;FRU0171;ASIA;SINGAPUR;1100
2006;11;C0058;FRU0058;ASIA;SINGAPUR;2000
2006;11;C0058;FRU0173;ASIA;SINGAPUR;750
2006;11;C0058;FRU0060;ASIA;SINGAPUR;2030
2006;11;C0058;FRU0178;ASIA;SINGAPUR;450
2006;11;C0058;FRU0177;ASIA;SINGAPUR;1350
2006;11;C0058;FRU0183;ASIA;SINGAPUR;900
2006;11;C0058;FRU0184;ASIA;SINGAPUR;300
2006;11;C0058;FRU0065;ASIA;SINGAPUR;900
2006;11;C0058;FRU0169;ASIA;SINGAPUR;1120
2006;11;C0058;FRU0176;ASIA;SINGAPUR;850
2006;11;C0012;FRU0169;EUROPA;AUSTRIA;2231
2006;11;C0055;FRU0182;NORTE AMERICA;USA;1015
2006;11;C0055;FRU0167;NORTE AMERICA;USA;1350
2006;11;C0055;FRU0168;NORTE AMERICA;USA;16250
2006;11;C0055;FRU0171;NORTE AMERICA;USA;5000
2006;11;C0055;FRU0178;NORTE AMERICA;USA;4515
2006;11;C0055;FRU0058;NORTE AMERICA;USA;3015
2006;11;C0055;FRU0172;NORTE AMERICA;USA;2515
2006;11;C0055;FRU0173;NORTE AMERICA;USA;5030
2006;11;C0055;FRU0060;NORTE AMERICA;USA;5030
2006;11;C0055;FRU0169;NORTE AMERICA;USA;1690
2006;11;C0055;FRU0065;NORTE AMERICA;USA;4530
2006;11;C0055;FRU0184;NORTE AMERICA;USA;4530
2006;11;C0055;FRU0183;NORTE AMERICA;USA;910
2006;11;C0043;FRU0163;EUROPA;BELGICA;1478
2006;11;C0043;FRU0164;EUROPA;BELGICA;295
2006;11;C0043;FRU0061;EUROPA;BELGICA;625
2006;11;C0043;FRU0059;EUROPA;BELGICA;1876
2006;11;C0043;FRU0169;EUROPA;BELGICA;727
2006;11;C0043;FRU0063;EUROPA;BELGICA;1090
2006;11;C0043;FRU0065;EUROPA;BELGICA;363
2006;11;C0043;FRU0015;EUROPA;BELGICA;106
2006;11;C0043;FRU0049;EUROPA;BELGICA;301
2006;11;C0043;FRU0170;EUROPA;BELGICA;1628
2006;11;C0043;FRU0064;EUROPA;BELGICA;813
2006;11;C0043;FRU0038;EUROPA;BELGICA;591
2006;11;C0043;FRU0173;EUROPA;BELGICA;65
2006;11;C0080;FRU0180;LATINOAMERICA;MEXICO;8250
2006;11;C0080;FRU0171;LATINOAMERICA;MEXICO;7150
2006;11;C0080;FRU0178;LATINOAMERICA;MEXICO;2572
2006;11;C0080;FRU0172;LATINOAMERICA;MEXICO;6604
2006;11;C0080;FRU0179;LATINOAMERICA;MEXICO;7000
2006;11;C0080;FRU0061;LATINOAMERICA;MEXICO;625
2006;11;C0080;FRU0057;LATINOAMERICA;MEXICO;625
2006;11;C0080;FRU0018;LATINOAMERICA;MEXICO;625
2006;11;C0080;FRU0079;LATINOAMERICA;MEXICO;625
2006;11;C0080;FRU0083;LATINOAMERICA;MEXICO;625
2006;11;C0080;FRU0211;LATINOAMERICA;MEXICO;625
2006;11;C0080;FRU0182;LATINOAMERICA;MEXICO;508
2006;11;C0080;FRU0013;LATINOAMERICA;MEXICO;8750
2006;11;C0080;FRU0131;LATINOAMERICA;MEXICO;7500
2006;11;C0080;FRU0177;LATINOAMERICA;MEXICO;2596
2006;11;C0080;FRU0192;LATINOAMERICA;MEXICO;240
2006;11;C0080;FRU0183;LATINOAMERICA;MEXICO;40
2006;11;C0080;FRU0184;LATINOAMERICA;MEXICO;50
2006;11;C0080;FRU0173;LATINOAMERICA;MEXICO;80
2006;11;C0080;FRU0065;LATINOAMERICA;MEXICO;50
2006;11;C0080;FRU0060;LATINOAMERICA;MEXICO;160
2006;11;C0012;FRU0194;EUROPA;AUSTRIA;1470
2006;11;C0012;FRU0191;EUROPA;AUSTRIA;1847
2006;11;C0012;FRU0205;EUROPA;AUSTRIA;1705
2006;11;C0012;FRU0163;EUROPA;AUSTRIA;3285
2006;11;C0012;FRU0173;EUROPA;AUSTRIA;1687
2006;11;C0012;FRU0060;EUROPA;AUSTRIA;1330
2006;11;C0012;FRU0172;EUROPA;AUSTRIA;3262
2006;11;C0015;FRU0192;LATINOAMERICA;BRASIL;160
2006;11;C0015;FRU0177;LATINOAMERICA;BRASIL;3120
2006;11;C0015;FRU0170;LATINOAMERICA;BRASIL;3950
2006;11;C0015;FRU0172;LATINOAMERICA;BRASIL;7800
2006;11;C0015;FRU0065;LATINOAMERICA;BRASIL;4550
2006;11;C0015;FRU0165;LATINOAMERICA;BRASIL;2500
2006;11;C0063;FRU0172;NORTE AMERICA;CANADA;750
2006;11;C0063;FRU0060;NORTE AMERICA;CANADA;750
2006;12;C0053;FRU0212;NORTE AMERICA;USA;3005
2006;12;C0053;FRU0213;NORTE AMERICA;USA;3005
2006;12;C0053;FRU0202;NORTE AMERICA;USA;2300
2006;12;C0053;FRU0214;NORTE AMERICA;USA;3465
2006;12;C0053;FRU0147;NORTE AMERICA;USA;515
2006;12;C0053;FRU0148;NORTE AMERICA;USA;1030
2006;12;C0053;FRU0215;NORTE AMERICA;USA;2240
2006;12;C0053;FRU0216;NORTE AMERICA;USA;2390
2006;12;C0053;FRU0201;NORTE AMERICA;USA;2250
2006;12;C0053;FRU0198;NORTE AMERICA;USA;2100
2006;12;C0053;FRU0199;NORTE AMERICA;USA;3010
2006;12;C0053;FRU0155;NORTE AMERICA;USA;2760
2006;12;C0009;FRU0179;EUROPA;DINAMARCA;4420
2006;12;C0009;FRU0176;EUROPA;DINAMARCA;2689
2006;12;C0009;FRU0167;EUROPA;DINAMARCA;2227
2006;12;C0009;FRU0178;EUROPA;DINAMARCA;14285
2006;12;C0009;FRU0161;EUROPA;DINAMARCA;4030
2006;12;C0009;FRU0168;EUROPA;DINAMARCA;3948
2006;12;C0009;FRU0169;EUROPA;DINAMARCA;6721
2006;12;C0002;FRU0165;NORTE AMERICA;USA;4500
2006;12;C0002;FRU0065;NORTE AMERICA;USA;7920
2006;12;C0002;FRU0060;NORTE AMERICA;USA;2286
2006;12;C0002;FRU0170;NORTE AMERICA;USA;9120
2006;12;C0002;FRU0169;NORTE AMERICA;USA;2640
