Año;Mes;CodCliente;codproducto;mercado;Pais;MontoUSD
2008;8;C0007;FRU0059;ASIA;HONG KONG;1500
2008;8;C0098;FRU0038;EUROPA;SUECIA;78260
2008;8;C0115;FRU0021;LATINOAMERICA;PANAMA;2700
2008;8;C0115;FRU0003;LATINOAMERICA;PANAMA;2500
2008;8;C0115;FRU0009;LATINOAMERICA;PANAMA;4045
2008;8;C0115;FRU0004;LATINOAMERICA;PANAMA;1375
2008;8;C0115;FRU0037;LATINOAMERICA;PANAMA;4545
2008;8;C0115;FRU0056;LATINOAMERICA;PANAMA;3350
2008;8;C0115;FRU0028;LATINOAMERICA;PANAMA;3025
2008;8;C0115;FRU0006;LATINOAMERICA;PANAMA;4045
2008;8;C0115;FRU0011;LATINOAMERICA;PANAMA;3040
2008;8;C0115;FRU0010;LATINOAMERICA;PANAMA;4045
2008;8;C0115;FRU0006;LATINOAMERICA;PANAMA;3340
2008;8;C0115;FRU0002;LATINOAMERICA;PANAMA;6600
2008;8;C0115;FRU0011;LATINOAMERICA;PANAMA;4400
2008;8;C0115;FRU0026;LATINOAMERICA;PANAMA;6325
2008;8;C0016;FRU0002;LATINOAMERICA;BRASIL;11250
2008;8;C0016;FRU0008;LATINOAMERICA;BRASIL;6250
2008;8;C0016;FRU0037;LATINOAMERICA;BRASIL;5300
2008;8;C0016;FRU0056;LATINOAMERICA;BRASIL;8100
2008;8;C0016;FRU0027;LATINOAMERICA;BRASIL;22748
2008;8;C0016;FRU0062;LATINOAMERICA;BRASIL;2250
2008;8;C0016;FRU0006;LATINOAMERICA;BRASIL;5600
2008;8;C0112;FRU0010;EUROPA;ALEMANIA;3570
2008;8;C0012;FRU0019;EUROPA;ALEMANIA;441
2008;8;C0012;FRU0013;EUROPA;ALEMANIA;29
2008;8;C0012;FRU0006;EUROPA;ALEMANIA;618
2008;8;C0012;FRU0017;EUROPA;ALEMANIA;3313
2008;8;C0014;FRU0002;EUROPA;HOLANDA;1250
2008;8;C0014;FRU0027;EUROPA;HOLANDA;1250
2008;8;C0014;FRU0037;EUROPA;HOLANDA;2515
2008;8;C0014;FRU0002;EUROPA;HOLANDA;1520
2008;8;C0014;FRU0006;EUROPA;HOLANDA;4540
2008;8;C0014;FRU0027;EUROPA;HOLANDA;3405
2008;8;C0014;FRU0052;EUROPA;HOLANDA;760
2008;8;C0014;FRU0062;EUROPA;HOLANDA;18180
2008;8;C0014;FRU0010;EUROPA;HOLANDA;2265
2008;8;C0116;FRU0041;NORTE AMERICA;USA;2744
2008;8;C0116;FRU0018;NORTE AMERICA;USA;1624
2008;8;C0116;FRU0008;NORTE AMERICA;USA;1624
2008;8;C0116;FRU0050;NORTE AMERICA;USA;1624
2008;8;C0116;FRU0051;NORTE AMERICA;USA;2744
2008;8;C0116;FRU0052;NORTE AMERICA;USA;1624
2008;8;C0117;FRU0021;EUROPA;SUIZA;3500
2008;8;C0025;FRU0005;NORTE AMERICA;CANADA;24546
2008;8;C0096;FRU0010;NORTE AMERICA;USA;13130
2008;8;C0096;FRU0037;NORTE AMERICA;USA;9108
2008;8;C0096;FRU0010;NORTE AMERICA;USA;2980
2008;8;C0096;FRU0052;NORTE AMERICA;USA;1510
2008;8;C0096;FRU0002;NORTE AMERICA;USA;2110
2008;8;C0096;FRU0056;NORTE AMERICA;USA;480
2008;8;C0096;FRU0062;NORTE AMERICA;USA;4530
2008;8;C0096;FRU0006;NORTE AMERICA;USA;5430
2008;8;C0096;FRU0002;NORTE AMERICA;USA;1920
2008;8;C0049;FRU0027;LATINOAMERICA;COSTA RICA;2120
2008;8;C0049;FRU0002;LATINOAMERICA;COSTA RICA;1590
2008;8;C0049;FRU0059;LATINOAMERICA;COSTA RICA;2120
2008;8;C0049;FRU0021;LATINOAMERICA;COSTA RICA;5250
2008;8;C0049;FRU0052;LATINOAMERICA;COSTA RICA;1820
2008;8;C0049;FRU0009;LATINOAMERICA;COSTA RICA;2730
2008;8;C0049;FRU0002;LATINOAMERICA;COSTA RICA;2260
2008;8;C0049;FRU0050;LATINOAMERICA;COSTA RICA;2730
2008;8;C0049;FRU0010;LATINOAMERICA;COSTA RICA;3230
2008;8;C0049;FRU0031;LATINOAMERICA;COSTA RICA;2400
2008;8;C0049;FRU0004;LATINOAMERICA;COSTA RICA;2260
2008;8;C0049;FRU0037;LATINOAMERICA;COSTA RICA;2175
2008;8;C0049;FRU0056;LATINOAMERICA;COSTA RICA;4200
2008;8;C0049;FRU0028;LATINOAMERICA;COSTA RICA;3600
2008;8;C0049;FRU0027;LATINOAMERICA;COSTA RICA;2530
2008;8;C0049;FRU0062;LATINOAMERICA;COSTA RICA;4510
2008;8;C0049;FRU0010;LATINOAMERICA;COSTA RICA;2910
2008;8;C0049;FRU0006;LATINOAMERICA;COSTA RICA;3880
2008;8;C0049;FRU0004;LATINOAMERICA;COSTA RICA;2715
2008;9;C0002;FRU0056;NORTE AMERICA;USA;5460
2008;9;C0002;FRU0002;NORTE AMERICA;USA;4170
2008;9;C0002;FRU0012;NORTE AMERICA;USA;1410
2008;9;C0002;FRU0011;NORTE AMERICA;USA;4110
2008;9;C0002;FRU0027;NORTE AMERICA;USA;4790
2008;9;C0002;FRU0004;NORTE AMERICA;USA;4770
2008;9;C0002;FRU0010;NORTE AMERICA;USA;4550
2008;9;C0002;FRU0002;NORTE AMERICA;USA;2350
2008;9;C0002;FRU0026;NORTE AMERICA;USA;2350
2008;9;C0002;FRU0008;NORTE AMERICA;USA;7050
2008;9;C0002;FRU0037;NORTE AMERICA;USA;4770
2008;9;C0002;FRU0027;NORTE AMERICA;USA;4700
2008;9;C0002;FRU0021;NORTE AMERICA;USA;3500
2008;9;C0002;FRU0010;NORTE AMERICA;USA;32760
2008;9;C0010;FRU0005;EUROPA;DINAMARCA;104104
2008;9;C0010;FRU0059;EUROPA;DINAMARCA;2382
2008;9;C0010;FRU0019;EUROPA;DINAMARCA;7022
2008;9;C0064;FRU0027;NORTE AMERICA;CANADA;1456
2008;9;C0064;FRU0004;NORTE AMERICA;CANADA;2912
2008;9;C0112;FRU0050;EUROPA;ALEMANIA;6700
2008;9;C0112;FRU0004;EUROPA;ALEMANIA;10057
2008;9;C0112;FRU0037;EUROPA;ALEMANIA;6700
2008;9;C0112;FRU0027;EUROPA;ALEMANIA;20109
2008;9;C0112;FRU0002;EUROPA;ALEMANIA;13408
2008;9;C0112;FRU0026;EUROPA;ALEMANIA;6700
2008;9;C0112;FRU0008;EUROPA;ALEMANIA;6700
2008;9;C0112;FRU0056;EUROPA;ALEMANIA;27468
2008;9;C0112;FRU0002;EUROPA;ALEMANIA;16900
2008;9;C0021;FRU0008;EUROPA;ESPAÑA;1811
2008;9;C0021;FRU0008;EUROPA;ESPAÑA;1811
2008;9;C0021;FRU0026;EUROPA;ESPAÑA;5436
2008;9;C0021;FRU0004;EUROPA;ESPAÑA;780
2008;9;C0021;FRU0003;EUROPA;ESPAÑA;520
2008;9;C0016;FRU0002;LATINOAMERICA;BRASIL;10000
2008;9;C0016;FRU0052;LATINOAMERICA;BRASIL;2862
2008;9;C0016;FRU0009;LATINOAMERICA;BRASIL;3280
2008;9;C0016;FRU0010;LATINOAMERICA;BRASIL;4160
2008;9;C0016;FRU0037;LATINOAMERICA;BRASIL;5830
2008;9;C0016;FRU0056;LATINOAMERICA;BRASIL;270
2008;9;C0016;FRU0028;LATINOAMERICA;BRASIL;6000
2008;9;C0016;FRU0062;LATINOAMERICA;BRASIL;3450
2008;9;C0016;FRU0004;LATINOAMERICA;BRASIL;10918
2008;9;C0112;FRU0078;EUROPA;ALEMANIA;12859
2008;9;C0112;FRU0010;EUROPA;ALEMANIA;6427
2008;9;C0112;FRU0006;EUROPA;ALEMANIA;8573
2008;9;C0112;FRU0062;EUROPA;ALEMANIA;10565
2008;9;C0112;FRU0052;EUROPA;ALEMANIA;6427
2008;9;C0100;FRU0011;EUROPA;MALTA;1000
2008;9;C0100;FRU0002;EUROPA;MALTA;500
2008;9;C0100;FRU0008;EUROPA;MALTA;500
2008;9;C0100;FRU0026;EUROPA;MALTA;500
2008;9;C0100;FRU0012;EUROPA;MALTA;600
2008;9;C0100;FRU0010;EUROPA;MALTA;150
2008;9;C0100;FRU0002;EUROPA;MALTA;240
2008;9;C0100;FRU0056;EUROPA;MALTA;150
2008;9;C0100;FRU0006;EUROPA;MALTA;450
2008;9;C0017;FRU0021;LATINOAMERICA;PERU;1750
2008;9;C0017;FRU0052;LATINOAMERICA;PERU;2240
2008;9;C0017;FRU0002;LATINOAMERICA;PERU;2240
2008;9;C0017;FRU0007;LATINOAMERICA;PERU;1800
2008;9;C0017;FRU0056;LATINOAMERICA;PERU;2240
2008;9;C0039;FRU0002;ASIA;KOREA;6040
2008;9;C0039;FRU0037;ASIA;KOREA;5230
2008;9;C0039;FRU0010;ASIA;KOREA;3020
2008;9;C0039;FRU0028;ASIA;KOREA;36400
2008;9;C0039;FRU0002;ASIA;KOREA;5000
2008;9;C0039;FRU0056;ASIA;KOREA;18100
2008;9;C0039;FRU0050;ASIA;KOREA;5200
2008;9;C0039;FRU0031;ASIA;KOREA;36400
2008;9;C0039;FRU0062;ASIA;KOREA;15000
2008;9;C0039;FRU0010;ASIA;KOREA;4830
2008;9;C0039;FRU0008;ASIA;KOREA;7500
2008;9;C0039;FRU0027;ASIA;KOREA;20950
2008;9;C0039;FRU0062;ASIA;KOREA;100
2008;9;C0018;FRU0011;LATINOAMERICA;COLOMBIA;600
2008;9;C0018;FRU0012;LATINOAMERICA;COLOMBIA;560
2008;9;C0018;FRU0004;LATINOAMERICA;COLOMBIA;3180
2008;9;C0018;FRU0002;LATINOAMERICA;COLOMBIA;1800
2008;9;C0018;FRU0007;LATINOAMERICA;COLOMBIA;1060
2008;9;C0018;FRU0010;LATINOAMERICA;COLOMBIA;900
2008;9;C0018;FRU0005;LATINOAMERICA;COLOMBIA;1060
2008;9;C0018;FRU0017;LATINOAMERICA;COLOMBIA;900
2008;9;C0018;FRU0006;LATINOAMERICA;COLOMBIA;960
2008;9;C0018;FRU0028;LATINOAMERICA;COLOMBIA;270
2008;9;C0018;FRU0036;LATINOAMERICA;COLOMBIA;840
2008;9;C0018;FRU0035;LATINOAMERICA;COLOMBIA;960
2008;9;C0018;FRU0019;LATINOAMERICA;COLOMBIA;840
2008;9;C0018;FRU0130;LATINOAMERICA;COLOMBIA;480
2008;9;C0018;FRU0070;LATINOAMERICA;COLOMBIA;280
2008;9;C0018;FRU0041;LATINOAMERICA;COLOMBIA;450
2008;9;C0018;FRU0017;LATINOAMERICA;COLOMBIA;280
2008;9;C0018;FRU0050;LATINOAMERICA;COLOMBIA;1590
2008;9;C0018;FRU0007;LATINOAMERICA;COLOMBIA;5100
2008;9;C0018;FRU0004;LATINOAMERICA;COLOMBIA;2240
2008;9;C0018;FRU0037;LATINOAMERICA;COLOMBIA;2915
2008;9;C0018;FRU0056;LATINOAMERICA;COLOMBIA;5700
2008;9;C0018;FRU0027;LATINOAMERICA;COLOMBIA;3840
2008;9;C0061;FRU0021;LATINOAMERICA;COLOMBIA;14000
2008;9;C0061;FRU0031;LATINOAMERICA;COLOMBIA;11000
2008;9;C0061;FRU0028;LATINOAMERICA;COLOMBIA;5500
2008;9;C0061;FRU0008;LATINOAMERICA;COLOMBIA;1250
2008;9;C0061;FRU0002;LATINOAMERICA;COLOMBIA;2500
2008;9;C0061;FRU0059;LATINOAMERICA;COLOMBIA;3750
2008;9;C0061;FRU0008;LATINOAMERICA;COLOMBIA;7500
2008;9;C0061;FRU0026;LATINOAMERICA;COLOMBIA;2500
2008;9;C0006;FRU0027;NORTE AMERICA;USA;6336
2008;9;C0006;FRU0037;NORTE AMERICA;USA;6336
2008;9;C0006;FRU0050;NORTE AMERICA;USA;3956
2008;9;C0006;FRU0006;NORTE AMERICA;USA;3635
2008;9;C0006;FRU0056;NORTE AMERICA;USA;5520
2008;9;C0006;FRU0010;NORTE AMERICA;USA;3660
2008;9;C0006;FRU0002;NORTE AMERICA;USA;3670
2008;9;C0006;FRU0011;NORTE AMERICA;USA;7380
2008;9;C0006;FRU0006;NORTE AMERICA;USA;40
2008;9;C0026;FRU0019;EUROPA;REPUBLICA CHECA;294
2008;9;C0026;FRU0002;EUROPA;REPUBLICA CHECA;588
2008;9;C0026;FRU0011;EUROPA;REPUBLICA CHECA;588
2008;9;C0026;FRU0026;EUROPA;REPUBLICA CHECA;1764
2008;9;C0026;FRU0008;EUROPA;REPUBLICA CHECA;588
2008;9;C0026;FRU0012;EUROPA;REPUBLICA CHECA;2572
2008;9;C0026;FRU0010;EUROPA;REPUBLICA CHECA;686
2008;9;C0026;FRU0002;EUROPA;REPUBLICA CHECA;514
2008;9;C0026;FRU0050;EUROPA;REPUBLICA CHECA;588
2008;9;C0026;FRU0004;EUROPA;REPUBLICA CHECA;588
2008;9;C0026;FRU0037;EUROPA;REPUBLICA CHECA;588
2008;10;C0008;FRU0007;NORTE AMERICA;USA;910
2008;10;C0008;FRU0059;NORTE AMERICA;USA;3500
2008;10;C0008;FRU0021;NORTE AMERICA;USA;875
2008;10;C0008;FRU0031;NORTE AMERICA;USA;5500
2008;10;C0008;FRU0037;NORTE AMERICA;USA;11760
2008;10;C0008;FRU0028;NORTE AMERICA;USA;5500
2008;10;C0008;FRU0027;NORTE AMERICA;USA;7845
2008;10;C0008;FRU0017;NORTE AMERICA;USA;3765
2008;10;C0008;FRU0006;NORTE AMERICA;USA;910
2008;10;C0008;FRU0004;NORTE AMERICA;USA;3915
2008;10;C0008;FRU0002;NORTE AMERICA;USA;1250
2008;10;C0008;FRU0008;NORTE AMERICA;USA;3750
2008;10;C0008;FRU0026;NORTE AMERICA;USA;1250
2008;10;C0016;FRU0036;LATINOAMERICA;BRASIL;17600
2008;10;C0014;FRU0007;EUROPA;HOLANDA;9520
2008;10;C0014;FRU0036;EUROPA;HOLANDA;7580
2008;10;C0014;FRU0059;EUROPA;HOLANDA;550
2008;10;C0014;FRU0031;EUROPA;HOLANDA;295
2008;10;C0014;FRU0027;EUROPA;HOLANDA;5000
2008;10;C0014;FRU0037;EUROPA;HOLANDA;5030
2008;10;C0014;FRU0002;EUROPA;HOLANDA;9090
2008;10;C0014;FRU0027;EUROPA;HOLANDA;3780
2008;10;C0014;FRU0062;EUROPA;HOLANDA;18420
2008;10;C0014;FRU0017;EUROPA;HOLANDA;5820
2008;10;C0014;FRU0078;EUROPA;HOLANDA;2270
2008;10;C0014;FRU0028;EUROPA;HOLANDA;185
2008;10;C0014;FRU0008;EUROPA;HOLANDA;500
2008;10;C0014;FRU0064;EUROPA;HOLANDA;3030
2008;10;C0014;FRU0145;EUROPA;HOLANDA;9090
2008;10;C0013;FRU0027;EUROPA;AUSTRIA;66880
2008;10;C0061;FRU0002;LATINOAMERICA;COLOMBIA;80
2008;10;C0026;FRU0050;EUROPA;REPUBLICA CHECA;15
2008;10;C0026;FRU0037;EUROPA;REPUBLICA CHECA;15
2008;10;C0026;FRU0012;EUROPA;REPUBLICA CHECA;20
2008;10;C0026;FRU0002;EUROPA;REPUBLICA CHECA;10
2008;10;C0064;FRU0003;NORTE AMERICA;CANADA;37500
2008;10;C0068;FRU0011;EUROPA;FRANCIA;1217
2008;10;C0068;FRU0017;EUROPA;FRANCIA;1217
2008;10;C0118;FRU0005;EUROPA;RUMANIA;128
2008;10;C0118;FRU0004;EUROPA;RUMANIA;1280
2008;10;C0118;FRU0008;EUROPA;RUMANIA;1152
2008;10;C0118;FRU0008;EUROPA;RUMANIA;640
2008;10;C0118;FRU0011;EUROPA;RUMANIA;1280
2008;10;C0118;FRU0089;EUROPA;RUMANIA;1280
2008;10;C0118;FRU0027;EUROPA;RUMANIA;1280
2008;10;C0024;FRU0021;EUROPA;POLONIA;1744
2008;10;C0024;FRU0010;EUROPA;POLONIA;120
2008;10;C0024;FRU0031;EUROPA;POLONIA;2683
2008;10;C0024;FRU0028;EUROPA;POLONIA;2683
2008;10;C0024;FRU0004;EUROPA;POLONIA;6037
2008;10;C0024;FRU0005;EUROPA;POLONIA;1267
2008;10;C0024;FRU0027;EUROPA;POLONIA;2112
2008;10;C0096;FRU0027;NORTE AMERICA;USA;720
2008;10;C0096;FRU0059;NORTE AMERICA;USA;480
2008;10;C0096;FRU0026;NORTE AMERICA;USA;1680
2008;10;C0096;FRU0008;NORTE AMERICA;USA;2400
2008;10;C0096;FRU0002;NORTE AMERICA;USA;4320
2008;10;C0096;FRU0017;NORTE AMERICA;USA;5030
2008;10;C0096;FRU0027;NORTE AMERICA;USA;7845
2008;10;C0096;FRU0004;NORTE AMERICA;USA;5230
2008;10;C0096;FRU0062;NORTE AMERICA;USA;2270
2008;10;C0096;FRU0002;NORTE AMERICA;USA;3020
2008;10;C0096;FRU0036;NORTE AMERICA;USA;4530
2008;10;C0096;FRU0056;NORTE AMERICA;USA;6800
2008;10;C0096;FRU0007;NORTE AMERICA;USA;3020
2008;10;C0009;FRU0004;NORTE AMERICA;USA;2600
2008;10;C0009;FRU0021;NORTE AMERICA;USA;1750
2008;10;C0009;FRU0019;NORTE AMERICA;USA;1125
2008;10;C0009;FRU0012;NORTE AMERICA;USA;750
2008;10;C0009;FRU0002;NORTE AMERICA;USA;1500
2008;10;C0009;FRU0007;NORTE AMERICA;USA;2250
2008;10;C0009;FRU0031;NORTE AMERICA;USA;2475
2008;10;C0009;FRU0037;NORTE AMERICA;USA;3900
2008;10;C0009;FRU0056;NORTE AMERICA;USA;2250
2008;10;C0009;FRU0028;NORTE AMERICA;USA;1100
2008;10;C0009;FRU0027;NORTE AMERICA;USA;2600
2008;10;C0009;FRU0036;NORTE AMERICA;USA;750
2008;10;C0015;FRU0008;EUROPA;INGLATERRA;6413
2008;10;C0015;FRU0027;EUROPA;INGLATERRA;2500
2008;10;C0015;FRU0059;EUROPA;INGLATERRA;2500
2008;10;C0015;FRU0002;EUROPA;INGLATERRA;7000
2008;10;C0015;FRU0056;EUROPA;INGLATERRA;700
2008;10;C0015;FRU0002;EUROPA;INGLATERRA;1500
2008;10;C0015;FRU0027;EUROPA;INGLATERRA;2500
2008;10;C0084;0;ASIA;TAILANDIA;2050
2008;10;C0084;0;ASIA;TAILANDIA;1080
2008;10;C0084;0;ASIA;TAILANDIA;3600
2008;10;C0084;0;ASIA;TAILANDIA;6150
2008;10;C0084;0;ASIA;TAILANDIA;990
2008;10;C0014;FRU0002;EUROPA;HOLANDA;2500
2008;10;C0014;FRU0050;EUROPA;HOLANDA;500
2008;10;C0014;FRU0056;EUROPA;HOLANDA;150
2008;10;C0014;FRU0019;EUROPA;HOLANDA;4545
2008;10;C0014;FRU0009;EUROPA;HOLANDA;1140
2008;10;C0013;FRU0089;EUROPA;AUSTRIA;7920
2008;10;C0013;FRU0003;EUROPA;AUSTRIA;7920
2008;10;C0073;FRU0021;EUROPA;ESLOVAQUIA;537
2008;10;C0073;FRU0031;EUROPA;ESLOVAQUIA;64
2008;10;C0073;FRU0028;EUROPA;ESLOVAQUIA;192
2008;10;C0073;FRU0004;EUROPA;ESLOVAQUIA;512
2008;10;C0073;FRU0005;EUROPA;ESLOVAQUIA;128
2008;10;C0073;FRU0027;EUROPA;ESLOVAQUIA;128
2008;10;C0073;FRU0089;EUROPA;ESLOVAQUIA;64
2008;10;C0073;FRU0087;EUROPA;ESLOVAQUIA;960
2008;10;C0073;FRU0010;EUROPA;ESLOVAQUIA;186
2008;10;C0010;FRU0005;EUROPA;DINAMARCA;22516
2008;10;C0010;FRU0062;EUROPA;DINAMARCA;18803
2008;10;C0023;FRU0011;EUROPA;IRLANDA;2303
2008;10;C0023;FRU0059;EUROPA;IRLANDA;2397
2008;10;C0023;FRU0026;EUROPA;IRLANDA;4700
2008;10;C0044;FRU0087;EUROPA;BELGICA;1418
2008;10;C0044;FRU0006;EUROPA;BELGICA;1629
2008;10;C0112;FRU0026;EUROPA;ALEMANIA;2397
2008;10;C0112;FRU0021;EUROPA;ALEMANIA;1088
2008;10;C0016;FRU0019;LATINOAMERICA;BRASIL;2250
2008;10;C0016;FRU0031;LATINOAMERICA;BRASIL;4800
2008;10;C0016;FRU0056;LATINOAMERICA;BRASIL;24300
2008;10;C0016;0;LATINOAMERICA;BRASIL;10100
2008;10;C0016;FRU0027;LATINOAMERICA;BRASIL;11220
2008;10;C0030;FRU0059;NORTE AMERICA;USA;1400
2008;10;C0030;FRU0008;NORTE AMERICA;USA;1400
2008;10;C0030;FRU0002;NORTE AMERICA;USA;2800
2008;10;C0030;FRU0031;NORTE AMERICA;USA;3494
2008;10;C0030;FRU0027;NORTE AMERICA;USA;9932
2008;10;C0030;FRU0017;NORTE AMERICA;USA;4100
2008;10;C0030;FRU0037;NORTE AMERICA;USA;18450
2008;10;C0030;FRU0019;NORTE AMERICA;USA;3455
2008;10;C0030;FRU0052;NORTE AMERICA;USA;2615
2008;10;C0030;FRU0011;NORTE AMERICA;USA;2605
2008;10;C0030;FRU0007;NORTE AMERICA;USA;12187
2008;10;C0030;FRU0004;NORTE AMERICA;USA;4740
2008;10;C0030;FRU0050;NORTE AMERICA;USA;2377
2008;10;C0030;FRU0009;NORTE AMERICA;USA;1285
2008;10;C0030;FRU0002;NORTE AMERICA;USA;1611
2008;10;C0030;FRU0056;NORTE AMERICA;USA;3222
2008;10;C0013;FRU0007;EUROPA;AUSTRIA;1650
2008;10;C0013;FRU0004;EUROPA;AUSTRIA;1650
2008;10;C0030;FRU0021;NORTE AMERICA;USA;615
2008;10;C0030;FRU0028;NORTE AMERICA;USA;414
2008;10;C0030;FRU0036;NORTE AMERICA;USA;1601
2008;10;C0083;FRU0003;ASIA;JAPON;12600
2008;10;C0083;FRU0021;ASIA;JAPON;1750
2008;10;C0083;FRU0028;ASIA;JAPON;7500
2008;10;C0083;FRU0037;ASIA;JAPON;7500
2008;10;C0083;FRU0006;ASIA;JAPON;8750
2008;10;C0083;FRU0010;ASIA;JAPON;7875
2008;10;C0083;FRU0009;ASIA;JAPON;7875
2008;11;C0056;FRU0050;NORTE AMERICA;USA;7875
2008;11;C0056;FRU0019;NORTE AMERICA;USA;1365
2008;11;C0056;FRU0002;NORTE AMERICA;USA;3030
2008;11;C0056;FRU0007;NORTE AMERICA;USA;3030
2008;11;C0056;FRU0031;NORTE AMERICA;USA;5500
2008;11;C0056;FRU0037;NORTE AMERICA;USA;2615
2008;11;C0056;FRU0056;NORTE AMERICA;USA;3630
2008;11;C0056;FRU0028;NORTE AMERICA;USA;5500
2008;11;C0056;FRU0027;NORTE AMERICA;USA;10490
2008;11;C0056;FRU0062;NORTE AMERICA;USA;3020
2008;11;C0056;FRU0017;NORTE AMERICA;USA;5030
2008;11;C0056;FRU0004;NORTE AMERICA;USA;2615
2008;11;C0056;FRU0002;NORTE AMERICA;USA;1500
2008;11;C0056;FRU0059;NORTE AMERICA;USA;4000
2008;11;C0027;FRU0078;EUROPA;INGLATERRA;6060
2008;11;C0027;FRU0052;EUROPA;INGLATERRA;1510
2008;11;C0027;FRU0021;EUROPA;INGLATERRA;1056
2008;11;C0074;FRU0019;NORTE AMERICA;USA;705
2008;11;C0074;FRU0052;NORTE AMERICA;USA;9070
2008;11;C0074;FRU0027;NORTE AMERICA;USA;15705
2008;11;C0074;FRU0036;NORTE AMERICA;USA;3030
2008;11;C0074;FRU0027;NORTE AMERICA;USA;15
2008;11;C0074;FRU0059;NORTE AMERICA;USA;22
2008;11;C0074;FRU0002;NORTE AMERICA;USA;7
2008;11;C0074;FRU0078;NORTE AMERICA;USA;15
2008;11;C0074;FRU0028;NORTE AMERICA;USA;30
2008;11;C0074;0;NORTE AMERICA;USA;30
2008;11;C0074;FRU0037;NORTE AMERICA;USA;15
2008;11;C0074;FRU0004;NORTE AMERICA;USA;15
2008;11;C0074;FRU0017;NORTE AMERICA;USA;15
2008;11;C0074;FRU0056;NORTE AMERICA;USA;5
2008;11;C0074;FRU0021;NORTE AMERICA;USA;15
2008;11;C0005;FRU0027;NORTE AMERICA;CANADA;6872
2008;11;C0002;FRU0007;NORTE AMERICA;USA;27500
2008;11;C0002;FRU0019;NORTE AMERICA;USA;1140
2008;11;C0010;FRU0062;EUROPA;DINAMARCA;2525
2008;11;C0010;FRU0005;EUROPA;DINAMARCA;70125
2008;11;C0010;FRU0010;EUROPA;DINAMARCA;6305
2008;11;C0010;FRU0026;EUROPA;DINAMARCA;12868
2008;11;C0010;FRU0008;EUROPA;DINAMARCA;4289
2008;11;C0010;FRU0052;EUROPA;DINAMARCA;2525
2008;11;C0112;FRU0036;EUROPA;ALEMANIA;3827
2008;11;C0112;FRU0019;EUROPA;ALEMANIA;2816
2008;11;C0112;FRU0028;EUROPA;ALEMANIA;13258
2008;11;C0112;FRU0008;EUROPA;ALEMANIA;858
2008;11;C0112;FRU0017;EUROPA;ALEMANIA;2988
2008;11;C0112;FRU0004;EUROPA;ALEMANIA;6062
2008;11;C0112;FRU0037;EUROPA;ALEMANIA;6069
2008;11;C0112;FRU0027;EUROPA;ALEMANIA;6069
2008;11;C0112;FRU0052;EUROPA;ALEMANIA;3823
2008;11;C0112;FRU0062;EUROPA;ALEMANIA;3823
2008;11;C0112;FRU0056;EUROPA;ALEMANIA;3827
2008;11;C0112;FRU0002;EUROPA;ALEMANIA;3823
2008;11;C0112;0;EUROPA;ALEMANIA;7
2008;11;C0112;0;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0021;EUROPA;ALEMANIA;7
2008;11;C0112;0;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0008;EUROPA;ALEMANIA;7
2008;11;C0112;0;EUROPA;ALEMANIA;7
2008;11;C0112;0;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0017;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0028;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0003;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0089;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0007;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0124;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0005;EUROPA;ALEMANIA;7
2008;11;C0112;0;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0006;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0008;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0002;EUROPA;ALEMANIA;7
2008;11;C0112;FRU0009;EUROPA;ALEMANIA;7
2008;11;C0016;FRU0027;LATINOAMERICA;BRASIL;7500
2008;11;C0016;FRU0002;LATINOAMERICA;BRASIL;10750
2008;11;C0016;FRU0059;LATINOAMERICA;BRASIL;7500
2008;11;C0016;FRU0027;LATINOAMERICA;BRASIL;27500
2008;11;C0016;FRU0062;LATINOAMERICA;BRASIL;1800
2008;11;C0016;FRU0033;LATINOAMERICA;BRASIL;3520
2008;11;C0016;0;LATINOAMERICA;BRASIL;7920
2008;11;C0077;FRU0031;EUROPA;ITALIA;121
2008;11;C0077;FRU0028;EUROPA;ITALIA;121
2008;11;C0077;FRU0089;EUROPA;ITALIA;226
2008;11;C0077;FRU0037;EUROPA;ITALIA;283
2008;11;C0077;FRU0008;EUROPA;ITALIA;251
2008;11;C0077;FRU0026;EUROPA;ITALIA;251
2008;11;C0077;FRU0059;EUROPA;ITALIA;100
2008;11;C0077;FRU0019;EUROPA;ITALIA;66
2008;11;C0118;FRU0037;EUROPA;RUMANIA;640
2008;11;C0021;FRU0026;EUROPA;ESPAÑA;1614
2008;11;C0021;FRU0037;EUROPA;ESPAÑA;1159
2008;11;C0024;FRU0011;EUROPA;POLONIA;1120
2008;11;C0024;FRU0006;EUROPA;POLONIA;2898
2008;11;C0024;FRU0017;EUROPA;POLONIA;1004
2008;11;C0024;FRU0010;EUROPA;POLONIA;1777
2008;11;C0024;FRU0037;EUROPA;POLONIA;1449
